26.4032	0.632130	1.0
34.6708	1.764898	1.0
47.1605	0.725552	1.0
78.5949	0.940330	1.0
99.965	1.053823	1.0
108.231	0.738160	1.0
123.142	0.726753	1.0
128.986	0.632755	1.0
139.674	0.628234	1.0
145.517	0.835721	1.0
151.359	0.525941	1.0
166.285	0.634007	1.0
211.035	0.632849	1.0
217.691	1.560160	1.0
328.536	0.932707	1.0
334.378	0.740082	1.0
342.646	1.138852	1.0
367.632	0.836262	1.0
26.3953	0.524212	1.0
34.6626	0.523364	1.0
47.1506	0.635793	1.0
78.5841	0.735201	1.0
99.9564	0.729448	1.0
108.222	0.430310	1.0
123.132	1.137084	1.0
128.976	0.627007	1.0
139.663	0.539339	1.0
145.505	0.630435	1.0
151.348	1.354454	1.0
166.275	0.828492	1.0
211.033	0.636231	1.0
217.689	0.929928	1.0
328.526	0.827707	1.0
334.369	1.033025	1.0
342.636	0.832136	1.0
367.618	0.634199	1.0
