10.6831	1.862547	1.0
17.3228	1.355983	1.0
55.4187	2.059745	1.0
67.0941	0.634563	1.0
78.7681	0.727469	1.0
117.662	0.416924	1.0
123.497	0.831808	1.0
130.138	1.040467	1.0
195.437	1.241156	1.0
222.024	1.238177	1.0
228.665	0.429667	1.0
269.988	0.723788	1.0
299.001	0.727355	1.0
310.682	0.729192	1.0
318.937	0.623676	1.0
333.654	0.623371	1.0
340.296	0.731520	1.0
396.714	1.663356	1.0
10.669	1.659289	1.0
17.3108	2.778544	1.0
55.4066	1.454705	1.0
67.0831	0.628309	1.0
78.7575	2.270461	1.0
117.671	0.740732	1.0
123.507	0.737927	1.0
130.153	1.241261	1.0
195.458	1.553546	1.0
222.05	2.577981	1.0
228.691	2.779759	1.0
270.007	1.855685	1.0
299.019	1.960027	1.0
310.698	1.963283	1.0
318.955	2.172622	1.0
333.672	2.788767	1.0
340.313	2.381474	1.0
396.732	1.862132	1.0
