23.1565	1.139458	1.0
30.6159	0.630164	1.0
39.6889	0.523724	1.0
49.5691	0.627026	1.0
99.515	0.531004	1.0
106.166	0.430304	1.0
148.272	0.423923	1.0
154.115	0.531199	1.0
173.068	0.627953	1.0
182.947	0.415702	1.0
208.736	0.526148	1.0
248.429	0.532599	1.0
263.345	0.416986	1.0
277.444	0.417321	1.0
304.032	0.630163	1.0
346.94	0.521721	1.0
385.027	0.734073	1.0
390.87	1.141675	1.0
23.1559	0.625893	1.0
30.6159	0.532755	1.0
39.6902	0.624876	1.0
49.5711	0.527381	1.0
99.5145	0.933581	1.0
106.164	0.519014	1.0
148.271	0.626927	1.0
154.113	1.135375	1.0
173.065	0.533413	1.0
182.947	0.417555	1.0
208.738	0.426669	1.0
248.432	1.449495	1.0
263.35	0.431231	1.0
277.45	0.631247	1.0
304.034	0.630056	1.0
346.943	1.237855	1.0
385.033	0.631540	1.0
390.875	0.622400	1.0
